Gene_acc,Gene_id,Signed_Rank,log10_TMT_intensity,FDR,Desc
4285,Tb927.4.1670,6.941459,4.033121163096346,0.19704000000000002,"cytochrome b5-like Heme/Steroid binding domain containing protein, putative"
4286,Tb927.3.4630,-0.495051,6.068408519778162,0.7893600000000001,"UDP-glucose:glycoprotein glucosyltransferase, putative"
4287,Tb927.2.5070,-0.321467,3.91894144544153,0.87045,"hypothetical protein, conserved"
4288,Tb927.11.9760,0.622972,5.610203393367592,0.74285,"hypothetical protein, conserved"
4289,Tb927.3.5320,1.493908,5.207275223699358,0.54127,UBX domain-containing protein
4290,Tb927.6.4620,1.539199,4.789445169829666,0.5333399999999999,"hypothetical protein, conserved"
4291,Tb927.3.3230,3.267541,5.50271988932734,0.34859,"NOL1/NOP2/sun family, putative"
4292,Tb927.3.4920,-0.70806,5.455366039169869,0.71406,"LETM1 and EF-hand domain-containing protein 1, putative"
4293,Tb927.11.16740,3.828089,5.438354210450991,0.31256999999999996,"chaperone protein DnaJ, putative"
4294,Tb927.10.7940,-5.299834,5.314826573888652,0.24806,"methyltransferase, putative"
4295,Tb927.6.850,-0.757797,5.291319507216637,0.69909,ccr4-not transcription complex subunit 2
4296,Tb927.11.2240,2.4560779999999998,4.419292884166084,0.41897,"hypothetical protein, conserved"
4297,Tb927.11.14190,-0.8316110000000001,6.1131482743715875,0.67985,"Staphylococcal nuclease homologue/Tudor domain containing protein, putative"
4298,Tb927.11.6720,1.10923,5.567419812212546,0.61157,"mRNA cap guanine-N7 methyltransferase, putative"
4299,Tb927.1.1700,5.947814,5.406606407658006,0.22760999999999998,"AATF protein, putative"
4300,Tb927.6.3480,-0.42705299999999996,5.263157199797465,0.81817,"RNA-binding protein, putative"
4301,Tb927.10.8670,-2.5468830000000002,4.785269709937124,0.41075,"hypothetical protein, conserved"
4302,Tb927.10.230,0.6150939999999999,5.570230207925918,0.74449,"proteasome subunit alpha type-5, putative"
4303,Tb927.9.2060,-0.343669,4.7397454651982684,0.8576299999999999,"ADP-ribosylation factor family, putative"
4304,Tb927.11.12590,-4.499954,5.8216052249491685,0.28124,"Der1-like family, putative"
4305,Tb927.11.14270,-4.7767040000000005,4.990071840984665,0.26927,"STE group serine/threonine-protein kinase, putative"
4306,Tb927.11.3930,5.593571,5.182164111031376,0.23843000000000003,"hypothetical protein, conserved"
4307,Tb927.10.13950,1.164096,5.5520324618476495,0.60392,"tubulin-specific chaperone, putative"
4308,Tb927.9.10530,-1.823303,5.808015057201566,0.49138999999999994,Flagellum attachment zone protein 4
4309,Tb927.9.10550,-0.46871,5.709815313967092,0.7991199999999999,Spindle assembly abnormal protein 6 homolog
4310,Tb927.10.6650,2.2790220000000003,5.383136874256494,0.43665,"G10 protein homologue, putative"
4311,Tb927.9.6410,0.612153,4.743965073536264,0.74584,"hypothetical protein, conserved"
4312,Tb927.10.1960,1.8813689999999998,5.3588735333389845,0.48444,"hypothetical protein, conserved"
4313,Tb927.11.880,3.984344,6.416409339779779,0.30478,cyclophilin a
4314,Tb927.5.3880,0.655067,4.585715090157103,0.73228,"hypothetical protein, conserved"
4315,Tb11.v5.0581,-1.435016,5.3824553206208,0.5522199999999999,"Sec8 exocyst complex component specific domain/Invariant surface glycoprotein, putative"
4316,Tb927.1.1530,0.354114,5.53504081325116,0.8519700000000001,"STE group serine/threonine-protein kinase, putative"
4317,Tb927.10.3760,0.41826599999999997,5.37329010800547,0.8216,"vacuolar ATP synthase subunit d, putative"
4318,Tb927.3.1350,1.2012399999999999,5.813064034398272,0.5959399999999999,"hypothetical protein, conserved"
4319,Tb927.10.11640,-4.121333,5.405653656099307,0.29769,"Protein prenyltransferase alpha subunit repeat, putative"
4320,Tb927.8.1250,0.5377569999999999,5.5711262770843115,0.7730100000000001,"Sel1 repeat, putative"
4321,Tb927.9.11910,1.594487,4.889483476630389,0.5253,"peroxidase, putative"
4322,Tb927.11.10740,0.47220100000000004,4.975696746888556,0.79777,"vacuolar sorting-associated protein-like, putative"
4323,Tb927.9.10960,-1.6848150000000002,5.448800758811877,0.5108600000000001,"ATP-dependent DEAD/H RNA helicase, putative"
4324,Tb927.10.1070,0.933017,5.524153697793939,0.65404,cdc2-related kinase 1
4325,Tb927.11.3190,-0.524251,5.56213683415144,0.78028,"hypothetical protein, conserved"
4326,Tb927.2.5270,-2.4176159999999998,6.569437637881919,0.42291999999999996,"dynein heavy chain, putative"
4327,Tb927.9.4990,-0.44504099999999996,4.005284925172651,0.8085,DNA replication complex GINS protein PSF1
4328,Tb927.4.1710,2.620886,5.332934192796425,0.40421,"rhodanese-like domain containing protein, putative"
4329,Tb927.9.10580,-0.403613,5.382509324286887,0.82963,"3-demethylubiquinone-9 3-methyltransferase, putative"
4330,Tb927.5.3290,-2.618687,4.701380872909438,0.40421,"Protein of unknown function, putative"
4331,Tb927.5.2460,0.375894,4.963244094500583,0.8436899999999999,"hypothetical protein, conserved"
4332,Tb927.10.3000,-5.728282,5.161228206801247,0.2333,"Orofaciodigital syndrome 1-like protein, putative"
4333,Tb927.11.3390,0.577037,5.775971906251121,0.7590100000000001,"Concanavalin A-like lectin/glucanases superfamily/SPRY domain/HECT-domain (ubiquitin-transferase), putative"
4334,Tb927.11.11370,2.168828,6.236828261075116,0.44906,receptor for activated C kinase 1
4335,Tb927.4.990,1.131224,4.720648929856589,0.60832,"hypothetical protein, conserved"
4336,Tb927.10.14110,-5.368841000000001,5.383260678267053,0.24631,"13 kDa deflagellation-inducible protein, putative"
4337,Tb927.10.4290,-7.362125999999999,5.210666244309117,0.18650999999999998,"hypothetical protein, conserved"
4338,Tb11.01.2730,1.280599,5.907008651458282,0.58177,"hypothetical protein, conserved"
4339,Tb927.7.4130,-12.092344,4.861144612167448,0.10736,"hypothetical protein, conserved"
4340,Tb927.8.5410,1.391199,4.719329445188126,0.55975,"hypothetical protein, conserved"
4341,Tb927.9.12960,2.728821,4.505623222005853,0.39248,"transporter, putative"
4342,Tb927.10.6240,0.354464,5.169334753621254,0.8519399999999999,"ras-like small GTPase, putative"
4343,Tb11.0350,-6.048193,5.430698408871121,0.22411999999999999,hypothetical protein
4344,Tb927.6.5030,1.8454549999999998,5.726515306372013,0.48838000000000004,Component of motile flagella protein 46
4345,Tb927.10.14000,25.498299,5.787787823484231,0.036539999999999996,aconitase
4346,Tb927.3.1390,-6.938505999999999,4.932239191338474,0.19704000000000002,"LMBR1-like membrane protein, putative"
4347,Tb927.6.3230,-1.457638,4.865636887699629,0.54811,"RNA pseudouridylate synthase, putative"
4348,Tb927.6.1280,-2.43158,5.453856626627496,0.42205,"translation initiation factor EIF-2b alpha subunit, putative"
4349,Tb927.9.9820,-9.233052,5.717752768962606,0.14892,"glyceraldehyde-3-phosphate dehydrogenase, putative"
4350,Tb927.4.3370,-16.694346,5.605464270233577,0.07047,"hypothetical protein, conserved"
4351,Tb927.11.14230,9.258625,5.23390663748061,0.14881,"Vps23 core domain containing protein, putative"
4352,Tb927.4.4060,-2.244513,5.308384161141417,0.44025,"hypothetical protein, conserved"
4353,Tb927.9.2470,0.687929,6.363756094118145,0.7207100000000001,nucleolar protein
4354,Tb927.5.960,0.322908,5.771350632327178,0.8693700000000001,atpase family aaa domain-containing protein 1
4355,Tb927.10.1800,0.44973199999999997,5.311659694862431,0.8064600000000001,"methyltransferase domain containing protein, putative"
4356,Tb927.11.2340,1.703486,5.704696617658937,0.50807,"hypothetical protein, conserved"
4357,Tb927.5.1340,-1.7566700000000002,5.491369476819764,0.5008199999999999,"pre-mRNA splicing factor, putative"
4358,Tb927.8.7720,2.884173,5.353187202577255,0.37972,"hypothetical protein, conserved"
4359,Tb927.11.15040,7.685114,5.462645857722723,0.17884,"Chaperonin HSP60, mitochondrial"
4360,Tb927.11.9290,-6.505197,5.187977961973634,0.21044000000000002,Flagellum attachment zone protein 20
4361,Tb927.4.3540,5.601964,5.202754636574568,0.23795,"hypothetical protein, conserved"
4362,Tb927.2.3320,3.5715230000000004,5.782919906590274,0.33002,65 kDa invariant surface glycoprotein
4363,Tb927.11.12110,0.418339,5.593732687908024,0.8216,"RNA helicase, putative"
4364,Tb927.5.1750,-0.35167,3.9075719818051624,0.85351,"conserved protein, unknown function"
4365,Tb927.10.9770,-0.615397,5.477375323085206,0.74449,gamma-tubulin complex component 2
4366,Tb927.4.5310,0.510158,5.611615930436752,0.7853100000000001,Repressor of differentiation kinase 2
4367,Tb927.4.2280,2.676927,5.440732461040103,0.39775,"hypothetical protein, conserved"
4368,Tb927.11.3110,-2.126903,5.0726909550128685,0.45493999999999996,"hypothetical protein, conserved"
4369,Tb927.11.3750,1.445691,4.374512097235739,0.55008,"NADH-cytochrome b5 reductase, putative"
4370,Tb927.7.2750,5.101811,5.073506547060684,0.25699,"calcium/calmodulin-dependent protein kinase, putative"
4371,Tb927.6.2960,-0.43399899999999997,4.974265486935649,0.81526,"epsilon-adaptin, putative"
4372,Tb927.10.6870,0.652471,5.299797748122384,0.7328,"short-chain dehydrogenase, putative"
4373,Tb927.4.420,-9.707737,5.66665627550212,0.14157,"phosphatidylinositol 4-kinase, putative"
4374,Tb927.8.2930,50.915991999999996,4.678725714513198,0.01102,"ER degradation-enhancing alpha-mannosidase-like protein 3, putative"
4375,Tb927.7.540,-22.314373,5.2041018866755095,0.04626,"chaperone protein DnaJ, putative"
4376,Tb927.8.6250,-2.853579,5.598761334029719,0.38295999999999997,Nucleoporin NUP76
4377,Tb927.4.3660,25.778347,5.447540455675995,0.03592,"hypothetical protein, conserved"
4378,Tb927.11.15740,-0.41934799999999994,5.176881919950251,0.8212299999999999,"hypothetical protein, conserved"
4379,Tb927.9.1910,-5.762995,4.946289565164659,0.23290999999999998,"hypothetical protein, conserved"
4380,Tb927.11.2650,14.211231,6.473084523967331,0.086,"heat shock protein 84, putative"
4381,Tb927.11.980,4.6419120000000005,5.999270255067945,0.2758,Nucleoporin NUP158
4382,Tb927.1.450,-100.024146,4.8432272394753255,0.0025,"retrotransposon hot spot protein (RHS, pseudogene), putative"
4383,Tb927.2.3660,-0.361131,5.708546477033238,0.84857,"paraflagellar rod component, putative"
4384,Tb927.7.1920,0.46892399999999995,5.936385267033622,0.7991199999999999,"paraflagellar rod component, putative"
4385,Tb927.10.3660,-8.418314,6.048053173115609,0.16179000000000002,aspartate aminotransferase
4386,Tb927.3.1800,0.562063,5.9608849488188,0.76479,"hypothetical protein, conserved"
4387,Tb927.3.4640,-34.576189,5.163022155715719,0.021230000000000002,"VIT family, putative"
4388,Tb927.10.6260,0.9831200000000001,5.65911614211285,0.64247,"ATP-dependent DEAD/H RNA helicase, putative"
4389,Tb927.10.12290,34.034403999999995,5.586577303532262,0.02179,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
4390,Tb927.11.3770,0.717026,5.664251164519915,0.7108800000000001,"Dpy-30 motif containing protein, putative"
4391,Tb927.11.14830,-0.39802,4.533184356759401,0.83268,"hypothetical protein, conserved"
4392,Tb927.11.7702,-0.556082,5.24837929042787,0.76577,U6 snRNA-associated Sm-like protein LSm5
4393,Tb927.8.4640,0.645806,5.875606523508354,0.73418,Component of motile flagella 19
4394,Tb927.9.5350,-1.003144,5.075883399129548,0.6372800000000001,"actin related protein 3, putative"
4395,Tb927.11.12830,2.13822,5.368910547918826,0.45343,"acyl-CoA binding protein, putative"
4396,Tb927.11.4010,1.574658,5.451576654904656,0.52715,"hypothetical protein, conserved"
4397,Tb927.4.200,-1.117397,5.003281932955213,0.61034,"retrotransposon hot spot protein 1 (RHS1), putative"
4398,Tb927.7.3220,7.149705,5.060943661172636,0.19201,"ChaC-like protein, putative"
4399,Tb927.7.5930,-4.641385,5.056714329516394,0.2758,Protein Associated with Differentiation 1
4400,Tb927.10.15660,-6.947182000000001,6.107149646780641,0.19704000000000002,"hypothetical protein, conserved"
4401,Tb927.11.1690,50.086013,4.646174917925651,0.01143,"Emopamil binding protein, putative"
4402,Tb927.4.1590,-0.566852,5.01997940347297,0.76274,Present in the outer mitochondrial membrane proteome 28
4403,Tb927.11.11750,-3.807583,4.374736129397157,0.31377,"membrane-bound acid phosphatase, putative"
4404,Tb927.10.6700,1.137879,5.5052268778258,0.60763,Kinetochore interacting protein 3
4405,Tb927.6.2550,0.9160459999999999,5.7111029794768084,0.65751,"RNA-binding protein, putative"
4406,Tb927.11.1660,1.212721,5.5555015348181405,0.59373,"vesicular transport protein (CDC48 homologue), putative"
4407,Tb927.7.6680,-0.648507,5.307293938182143,0.7338,"STE/STE11 serine/threonine-protein kinase, putative"
4408,Tb927.9.10820,-0.504907,4.783711469419616,0.78823,"hypothetical protein, conserved"
4409,Tb927.8.7780,-0.49369399999999997,4.921488787499542,0.7895,"hypothetical protein, conserved"
4410,Tb927.10.14790,0.983517,5.877434699859992,0.64247,"metallo-peptidase, Clan MG, Family M24"
4411,Tb927.11.9200,2.196834,5.049917156295599,0.44559,"methyltransferase domain containing protein, putative"
4412,Tb927.5.2510,-0.7311300000000001,5.131878749734074,0.70582,"hypothetical protein, conserved"
4413,Tb927.8.2500,-0.360657,4.268055068666959,0.8485799999999999,"ribosomal RNA methyltransferase, putative"
4414,Tb927.9.12780,-0.327817,5.446110671214918,0.8657,"Leucine carboxyl methyltransferase/Cupin-like domain containing protein, putative"
4415,Tb927.6.640,21.526394,5.791629838858136,0.048780000000000004,ApaH-like phosphatase ALPH1
4416,Tb927.8.1020,-21.562912,5.199989686564015,0.04865,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase, putative"
4417,Tb927.3.4040,1.74288,5.631170839904912,0.5021100000000001,"Ankyrin repeats (3 copies), putative"
4418,Tb927.2.5810,0.49872799999999995,5.971559820762988,0.7891100000000001,"Holliday-junction resolvase-like of SPT6/SH2 domain containing protein, putative"
4419,Tb927.10.1860,-3.3179559999999997,5.154947799761776,0.34555,"hypothetical protein, conserved"
4420,Tb927.10.6810,-1.5026709999999999,5.68339329456977,0.5403,"guanylate kinase, putative"
4421,Tb927.11.13770,4.425696,5.333294981622145,0.28422,"LEM3 (ligand-effect modulator 3) family / CDC50 family, putative"
4422,Tb927.8.950,-3.880175,4.8739028881016475,0.30953,hypothetical protein
4423,Tb927.8.6440,5.50053,5.015886234811921,0.24175,"RNA-binding protein, putative"
4424,Tb927.5.1620,-2.798082,4.760434211896683,0.38805,"hypothetical protein, conserved"
4425,Tb927.9.11540,-0.408607,6.027362294334884,0.8275,"hypothetical protein, conserved"
4426,Tb927.10.1140,1.3941729999999999,5.095866453478543,0.55924,epsilon tubulin
4427,Tb927.7.4100,-27.115515000000002,5.633636754160225,0.032639999999999995,"Domain of unknown function (DUF4201), putative"
4428,Tb927.7.220,-0.699059,5.0783238750782065,0.7176899999999999,CDP-DAG synthase
4429,Tb927.11.10660,2.083357,5.655350832721975,0.45975,Basal body protein
4430,Tb927.2.4540,1.863464,5.337825179071174,0.48621000000000003,"Small nuclear ribonucleoprotein-associated protein B (snRNP-B) (Sm protein B) (Sm-B) (SmB), putative"
4431,Tb927.9.7670,21.197016,5.340305277062427,0.0504,"hypothetical protein, conserved"
4432,Tb927.10.6570,1.1572870000000002,5.26362554967218,0.60514,"TPR repeat, putative"
4433,Tb927.6.4600,-2.025719,5.667662525936953,0.46556000000000003,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
4434,Tb927.11.330,1.1733850000000001,5.805745462209869,0.60173,Myosin-like protein 1
4435,Tb927.11.16960,-13.202669,4.571420241249035,0.09546,SUMO-interacting motif-containing protein
4436,Tb427.BES40.20,24.373379999999997,5.750578671674405,0.03974,none
4437,Tb927.8.2800,16.246715,5.167665156237242,0.07272,"hypothetical protein, conserved"
4438,Tb927.5.4110,1.3240459999999998,5.484084616447315,0.57338,"hypothetical protein, conserved"
4439,Tb927.10.6360,-1.8617380000000001,5.580765363074483,0.48628999999999994,FAZ-tip-localizing protein required for cytokinesis
4440,Tb927.7.4900,-2.074767,5.9815498260035795,0.46026999999999996,5-3 exoribonuclease A
4441,Tb927.7.6630,9.208354,4.890145188698341,0.14892,Kinetochore interacting protein 5
4442,Tb927.2.4140,0.479867,4.900435712026976,0.79385,"hypothetical protein, conserved"
4443,Tb927.4.2140,-3.477439,5.896387799278897,0.33547,Component of motile flagella 8
4444,Tb927.10.12810,-0.522401,5.277815426570865,0.7809699999999999,"cholinephosphate cytidylyltransferase A, putative"
4445,Tb927.1.840,-0.5313180000000001,4.539374451711916,0.77665,"transmembrane protein, putative"
4446,Tb927.2.6080,-1.4515360000000002,5.43993940475627,0.54966,"hypothetical protein, conserved"
4447,Tb927.7.870,4.903058000000001,4.8998132094274585,0.26479,"hypothetical protein, conserved"
4448,Tb927.1.4500,-4.193723,5.003838556076547,0.29409,"SNARE associated Golgi protein, putative"
4449,Tb927.8.4060,-5.947655,5.655322021005057,0.22760999999999998,"Flagellum adhesion protein 2, putative"
4450,Tb927.10.12210,-185.144544,3.946156302438715,0.0,"ribulose-5-phosphate 3-epimerase, putative"
4451,Tb927.11.8390,-3.6806449999999997,5.718347577867683,0.32233,"hypothetical protein, conserved"
4452,Tb927.11.5650,-0.478421,5.693154154429553,0.7944899999999999,"replication factor C, subunit 1, putative"
4453,Tb927.11.14040,-2.4498830000000003,5.042947218249784,0.41958999999999996,"RIC1, putative"
4454,Tb927.10.2480,-0.334152,5.032002379302672,0.86221,"hypothetical protein, conserved"
4455,Tb927.4.5160,1.26567,4.48775723229959,0.58423,"hypothetical protein, conserved"
4456,Tb927.8.2610,0.857382,5.044284909988332,0.67351,"5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase, putative"
4457,Tb927.10.12100,-30.26959,4.49463842047163,0.027389999999999998,RNA-binding protein 7B
4458,Tb927.10.10010,-0.749358,5.6355809160361625,0.7012,"mRNA turnover protein 4 homolog, putative"
4459,Tb927.8.3680,-7.0738259999999995,5.499992386308941,0.19346,kinetoplastid kinetochore protein 4
4460,Tb927.3.5450,0.5365270000000001,4.704245871869692,0.77378,Basal body protein
4461,Tb927.4.3150,8.949471,5.318568789627204,0.15313,KKT-interacting protein 10
4462,Tb927.10.14360,-1.375373,5.226786011988006,0.56272,U2 small nuclear ribonucleoprotein 40K
4463,Tb927.4.1020,4.272177,5.8486317416801725,0.2908,"serine-palmitoyl-CoA transferase, putative"
4464,Tb927.6.4950,-1.1328690000000001,5.469804022237043,0.60832,Protein mago nashi homolog
4465,Tb927.10.15760,0.8906139999999999,6.039611500929287,0.6653899999999999,"hypothetical protein, conserved"
4466,Tb927.9.5440,7.102256,5.389483072560183,0.19269,"actin, putative"
4467,Tb927.7.1760,-0.7346520000000001,5.381088996173856,0.70491,"hypothetical protein, conserved"
4468,Tb927.11.8210,-4.510022,6.091674772090955,0.28115999999999997,RAD50 DNA repair-like protein
4469,Tb927.11.12240,-0.829342,5.28756536564556,0.68013,"cysteine peptidase, Clan CA, family C19, putative"
4470,Tb927.10.170,-0.48208,5.992557444971444,0.79284,"pseudouridine synthase, Cbf5p"
4471,Tb927.1.1920,-4.708411,5.223787161243272,0.27255999999999997,"conserved protein, unknown function"
4472,Tb927.5.2130,2.882295,5.282604492040837,0.37986,"Lariat debranching enzyme, C-terminal domain containing protein, putative"
4473,Tb927.2.5200,4.210089,5.342762525822926,0.29323,"hypothetical protein, conserved"
4474,Tb927.2.4780,-0.9817889999999999,5.600860407193967,0.64258,"hypothetical protein, conserved"
4475,Tb927.10.6510,6.134849,6.668240920558001,0.2221,"chaperonin HSP60, mitochondrial precursor"
4476,Tb927.3.5290,2.832434,5.323208542457454,0.38476,"hypothetical protein, conserved"
4477,Tb927.11.750,-3.615792,5.763516174677192,0.32655,"DNA repair protein, putative"
4478,Tb927.4.4570,-1.391373,5.344608384580567,0.55975,"hypothetical protein, conserved"
4479,Tb927.10.14710,-0.398135,6.097207161774133,0.83268,"40S ribosomal protein S2, putative"
4480,Tb927.4.3950,41.548946,4.956894849515301,0.014480000000000002,"cytoskeleton-associated protein CAP5.5, putative"
4481,Tb927.11.16790,3.155077,5.181389373084132,0.35722,mitogen-activated protein kinase
4482,Tb927.10.7600,3.722703,5.240942874548162,0.31911999999999996,"Centrosomal protein POC5, putative"
4483,Tb927.10.5890,-0.907616,5.03905348964383,0.65986,"Galactose oxidase, central domain containing protein, putative"
4484,Tb927.11.1000,-1.162433,4.4260356808444214,0.60444,kinetoplastid kinetochore protein 16
4485,Tb927.8.1180,5.538022,5.281762894403685,0.24045999999999998,vacuolar-type Ca2+-ATPase 1
4486,Tb927.1.4370,-0.44209,4.686954873283779,0.81016,"Putative integral membrane protein conserved region (DUF2404), putative"
4487,Tb927.7.3550,0.876834,6.464832197849968,0.6695399999999999,"cytoskeleton associated protein, putative"
4488,Tb927.6.3800,5.042578,6.601738977349337,0.2585,"heat shock 70 kDa protein, mitochondrial precursor, putative"
4489,Tb927.11.10630,-30.817775,5.076599993385592,0.026539999999999998,"hypothetical protein, conserved"
4490,Tb927.11.14170,5.638413,5.458221398089684,0.23643000000000003,"hypothetical protein, conserved"
4491,Tb927.4.870,-4.94911,6.66505330553846,0.26299,"dynein heavy chain, putative"
4492,Tb927.10.9150,7.55103,5.1825002473792,0.18186,"hypothetical protein, conserved"
4493,Tb927.3.760,0.43595500000000004,5.273333139236828,0.814,"hypothetical protein, conserved"
4494,Tb927.8.5010,-0.42809200000000003,6.776386363763024,0.81814,Paraflagellar rod protein 2-5
4495,Tb927.1.2710,3.115939,4.750701200395868,0.36015,"hypothetical protein, conserved"
4496,Tb927.11.6670,-4.91461,5.004266904392371,0.26454,"hypothetical protein, conserved"
4497,Tb927.10.7440,0.6571020000000001,6.02677606018132,0.7315699999999999,ATP-dependent RNA helicase MTR4
4498,Tb927.5.1000,1.4269530000000001,5.466066475658547,0.55333,"ubiquitin-conjugating enzyme E2, putative"
4499,Tb927.11.6910,-0.497985,4.986783673469333,0.7891100000000001,"hypothetical protein, conserved"
4500,Tb927.8.5620,-98.1364,5.26416694281137,0.0026,"ubiquitin carboxyl-terminal hydrolase, putative"
4501,Tb927.1.1540,32.32063,5.0969764067335435,0.02423,"Tubulin/FtsZ family, putative"
4502,Tb927.8.2580,-7.234553999999999,5.578581911401869,0.1897,"exocyst complex component Sec10, putative"
4503,Tb927.3.2820,0.418901,4.998289375602119,0.8214,"TFIIF-stimulated CTD phosphatase, putative"
4504,Tb927.10.7230,-0.950622,6.3105328261622375,0.6501899999999999,Flagellar Member 1
4505,Tb927.10.12960,2.094864,5.725877163111181,0.45825,Ras-related protein Rab5A
4506,Tb927.3.4610,-0.786131,5.328954657078322,0.69134,"Right handed beta helix region, putative"
4507,Tb927.2.5660,2.8537209999999997,5.652878890395221,0.38295999999999997,"adenylate kinase, putative"
4508,Tb927.10.7740,2.12866,5.552856058872398,0.45493999999999996,protein transport protein SEC23
4509,Tb927.10.3330,-0.6892020000000001,5.450531359329322,0.72026,"DDRGK domain containing protein, putative"
4510,Tb927.10.4260,-8.754692,4.569042111464293,0.15693,"hypothetical protein, conserved"
4511,Tb927.10.11850,-2.871797,5.6179643692235155,0.3808,"WD domain, G-beta repeat, putative"
4512,Tb927.6.3670,-1.348055,6.186381790799782,0.5686399999999999,"paraflagellar rod component, putative"
4513,Tb927.9.3120,-0.343748,4.125018349965647,0.8576299999999999,"STE/STE11 serine/threonine-protein kinase, putative"
4514,Tb927.2.1080,-0.39420700000000003,5.044971575455858,0.83501,"retrotransposon hot spot protein 5 (RHS5), putative"
4515,Tb927.9.9220,1.519584,5.176232783824777,0.53651,ribonuclease P
4516,Tb927.5.550,7.798161,5.425682727584819,0.17643,"V-type proton ATPase subunit D, putative"
4517,Tb927.11.10190,-0.544723,4.478513588281584,0.77023,telomerase reverse transcriptase
4518,Tb927.8.4560,-1.2756399999999999,5.156390964765382,0.58226,"hypothetical protein, conserved"
4519,Tb927.10.12600,-5.000962,4.949727659949345,0.26086,Small RNA 2-O-methyltransferase
4520,Tb927.7.3210,0.377458,5.273895961587746,0.8435600000000001,"Pseudokinase, putative"
4521,Tb927.5.3350,-38.315417,5.496074355853756,0.017240000000000002,"iron superoxide dismutase A, mitochondrial"
4522,Tb927.8.5710,-0.557422,5.565442445379963,0.7655,"recombination initiation protein NBS1, putative"
4523,Tb927.6.1900,-0.645785,5.233235907926296,0.73418,"essential nuclear protein 1, putative"
4524,Tb927.11.9650,-1.620021,5.305790697132749,0.5211600000000001,"hypothetical protein, conserved"
4525,Tb927.5.1300,-0.624605,5.913543658368608,0.7419899999999999,"V-type proton ATPase subunit a, putative"
4526,Tb927.9.12310,-3.659583,4.959411895825718,0.32411,"hypothetical protein, conserved"
4527,Tb927.3.2950,-1.426061,5.838367673278719,0.55333,ribonuclease inhibitor- like protein
4528,Tb927.5.2370,-0.673603,5.218736763958709,0.7267899999999999,"hydrolase, alpha/beta fold family, putative"
4529,Tb927.10.11800,3.5759540000000003,5.5889672660064615,0.32991,"Axonemal inner arm dynein light chain, putative"
4530,Tb927.11.2940,-1.627285,4.8756302987595825,0.5203899999999999,"hypothetical protein, conserved"
4531,Tb927.3.3590,9.055354,5.676142645994678,0.15112,"U3 small nucleolar ribonucleoprotein protein MPP10, putative"
4532,Tb11.1220,-0.582518,5.958629173780586,0.75674,hypothetical protein
4533,Tb927.10.11670,-3.9969019999999995,4.451134590115162,0.30380999999999997,"hypothetical protein, conserved"
4534,Tb927.10.13100,-1.582449,5.444911824518892,0.52677,Cytokinesis initiation factor 3
4535,Tb927.7.2370,-1.2215479999999999,5.696989940024366,0.59201,"40S ribosomal protein S15, putative"
4536,Tb927.8.7560,2.674185,4.7954930333630665,0.3979,"CorA-like Mg2+ transporter protein, putative"
4537,Tb927.9.4820,0.382689,4.9955825496515,0.8408,"calcium/potassium channel (CAKC), putative"
4538,Tb927.11.4470,-3.3418050000000004,5.498665809929663,0.34395,"ULK family serine/threonine-protein kinase, putative"
4539,Tb927.11.11570,0.829342,5.446878752254525,0.68013,"Translation initiation factor eIF-2B subunit epsilon, putative"
4540,Tb927.7.990,-0.384255,5.567503422584944,0.8398100000000001,"chaperone protein DnaJ, putative"
4541,Tb927.5.2760,2.6792599999999998,5.167570025205223,0.39752,"UDP-Gal or UDP-GlcNAc-dependent glycosyltransferase, putative"
4542,Tb927.5.2440,-0.647442,4.902592072580123,0.7338,"Centrosomal protein of 164 kDa, putative"
4543,Tb927.9.12990,-1.842523,5.939084185634526,0.48894,"hypothetical protein, conserved"
4544,Tb927.10.14210,-0.294272,4.685860121190815,0.89438,TFIIH basal transcription factor subunit
4545,Tb927.1.3050,3.216198,5.478824526757131,0.35191,"tRNA (Uracil-5-)-methyltransferase, putative"
4546,Tb927.5.3730,-11.0674,5.637049207615647,0.12052,"hypothetical protein, conserved"
4547,Tb927.6.1780,-9.451992,5.244933771205299,0.146,"mitogen activated protein kinase 4, putative"
4548,Tb927.5.600,-8.468169999999999,4.64762743647734,0.16146,"hypothetical protein, conserved"
4549,Tb927.8.2860,2.376435,5.669117408556763,0.42715,"hypothetical protein, conserved"
4550,Tb927.11.12530,6.313931,6.058287227139678,0.21763000000000002,Flagellum attachment zone protein 3
4551,Tb927.3.3090,-1.789942,4.7574525475128215,0.49526000000000003,"helicase, putative"
4552,Tb927.2.2670,-4.745928,4.845364050070312,0.27003,histone H4 variant
4553,Tb927.10.7030,0.41993100000000005,4.838273846708893,0.8208200000000001,"hypothetical protein, conserved"
4554,Tb927.10.13980,-2.974556,4.997831325230499,0.37081,"btb/poz domain containing protein, putative"
4555,Tb927.8.7410,1.391076,5.675700963987578,0.55975,"calreticulin, putative"
4556,Tb927.2.3750,-2.5166630000000003,4.649622561930585,0.41367,"Domain of unknown function (DUF4520), putative"
4557,Tb927.7.7130,3.125769,5.208232280998793,0.35946,"S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase, putative"
